DATE,MAKE,TYPE,URL,PAGE
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-caravan-qd-sale-anuradapura-10662827,17
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-kandy-10662398,17
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-matale-10662330,17
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-vanette-c120-sale-elpitiya-10662101,17
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-clipper-sale-boralesgamuwa-10661847,17
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-e25-sale-gampaha-10661204,17
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-kuliyapitiya-10660844,18
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-caravan-e25-sale-embilipitiya-10660823,18
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-clipper-nv100-sale-kandy-10660803,18
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-e24-sale-puttalam-10660691,18
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-hambantota-10660661,18
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-moneragala-10659865,18
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-clipper-sale-nugegoda-10659396,18
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-gampaha-10659328,18
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-vyge23-caravan-sale-ja-ela-10658489,18
2025-10-28,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-matugama-10658122,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-cervan-homye-sale-avissawella-10657060,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-aluthgama-10656956,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-clipper-nv100-sale-kandy-10656922,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-hanwella-10656509,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-hambantota-10656431,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-matale-10656259,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-caravan-qd32-sale-kurunegala-10656159,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-clipper-dx-sale-colombo-10656148,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-largo-vanet-sale-matara-10655384,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-kalawana-10655177,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-eheliyagoda-10655093,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-kq-skf2vn-sale-kotte-10654697,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-nittambuwa-10654545,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-nv200-sale-katunayake-10654035,18
2025-10-27,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-gampaha-10653949,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-clipper-pc-sale-colombo-10652128,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-e25-sale-matara-10652111,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-e25-sale-negombo-10651765,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-kadawatha-10651527,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-vanette-lion-sale-badulla-10651433,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-chilaw-10651405,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-serena-sale-nittambuwa-10648816,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-nv200-sale-colombo-10648709,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-every-da64-sale-kandy-10648452,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-anuradapura-10648435,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-colombo-10647971,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-galle-10647123,18
2025-10-26,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-gampaha-10647016,18
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-badulla-10646310,18
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-wennappuwa-10645873,18
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-nv200-sale-marawila-10645868,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-nv200-sale-negombo-10645665,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-clipper-sale-negombo-10645650,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-serena-sale-puttalam-10645613,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-colombo-10645607,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-clipper-sale-dambulla-10645582,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-caravan-super-sale-dankotuwa-10645557,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-clipper-sale-negombo-10645427,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-polonnaruwa-10644910,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-nissan-sale-kuliyapitiya-10644753,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-gampaha-10644058,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-bandarawela-10643967,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-matara-10643910,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-serana-sale-matara-10643280,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-kegalle-10641762,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-anuradapura-10641727,19
2025-10-25,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-minuwangoda-10640876,19
2025-10-24,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-horana-10639725,19
2025-10-24,nissan,vans,https://riyasewana.com/buy/nissan-largo-sale-colombo-10639038,19
2025-10-24,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-minuwangoda-10638844,19
2025-10-24,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-gampaha-10638841,19
2025-10-24,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-kandy-10637737,19
2025-10-24,nissan,vans,https://riyasewana.com/buy/nissan-nv100-sale-anuradapura-10637472,19
2025-10-24,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-hambantota-10637376,19
2025-10-24,nissan,vans,https://riyasewana.com/buy/nissan-caravan-e24-sale-colombo-10637056,19
2025-10-24,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-colombo-10636492,19
2025-10-24,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-galle-10635801,19
2025-10-24,nissan,vans,https://riyasewana.com/buy/nissan-caravan-vrg-sale-gampaha-10635224,19
2025-10-24,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-hambantota-10634261,19
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-caravan-crge24-sale-matale-10633700,19
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-caravan-crge24-sale-matale-10633669,19
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-kurunegala-10633607,19
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-e25-sale-kalutara-10633459,19
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-caravan-crge24-sale-matale-10633429,19
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-caravan-crge24-sale-matale-10633335,19
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-caravan-long-sale-dambulla-10633168,19
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-caravan-e-25-sale-colombo-10632999,19
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-galle-10632497,19
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-nv100-clipper-sale-kurunegala-10632434,19
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-clipper-sale-nittambuwa-10632349,19
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-polonnaruwa-10632287,20
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-dr64-sale-puttalam-10631019,20
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-mawanella-10630713,20
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-clipper-sale-rajagiriya-10630280,20
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-clipper-sale-maharagama-10629830,20
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-caravan-qd-sale-kurunegala-10629354,20
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-vanette-ld20-sale-hendala-10629330,20
2025-10-23,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-ratnapura-10628768,20
2025-10-22,nissan,vans,https://riyasewana.com/buy/nissan-tc-sk82vn-sale-veyangoda-10627225,20
2025-10-22,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-kegalle-10626497,20
2025-10-22,nissan,vans,https://riyasewana.com/buy/nissan-caravan-e25-sale-kalutara-10626166,20
2025-10-22,nissan,vans,https://riyasewana.com/buy/nissan-serena-fx-sale-dambulla-10625780,20
2025-10-22,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-kegalle-10625529,20
2025-10-22,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-anuradapura-10625472,20
2025-10-22,nissan,vans,https://riyasewana.com/buy/nissan-nv200-sale-wennappuwa-10625090,20
2025-10-22,nissan,vans,https://riyasewana.com/buy/nissan-caravan-e24-sale-avissawella-10624938,20
2025-10-22,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-badulla-10624838,20
2025-10-22,nissan,vans,https://riyasewana.com/buy/nissan-caravan-e25-sale-kurunegala-10624507,20
2025-10-22,nissan,vans,https://riyasewana.com/buy/nissan-clipper-sale-veyangoda-10624204,20
2025-10-21,nissan,vans,https://riyasewana.com/buy/nissan-caravan-e25-sale-puttalam-10621882,20
2025-10-21,nissan,vans,https://riyasewana.com/buy/nissan-nissan-sale-galle-10621525,20
2025-10-21,nissan,vans,https://riyasewana.com/buy/nissan-clipper-sale-colombo-10620749,20
2025-10-21,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-kurunegala-10619766,20
2025-10-21,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-galle-10619242,20
2025-10-21,nissan,vans,https://riyasewana.com/buy/nissan-caravan-vyg-sale-divulapitiya-10618826,20
2025-10-21,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-matale-10618747,20
2025-10-21,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-gampaha-10618608,20
2025-10-20,nissan,vans,https://riyasewana.com/buy/nissan-e25-sale-gampaha-10617424,20
2025-10-20,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-gampaha-10617153,20
2025-10-20,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-gampaha-10616959,20
2025-10-20,nissan,vans,https://riyasewana.com/buy/nissan-caravan-diga-sale-chilaw-10616847,20
2025-10-20,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-kegalle-10616587,20
2025-10-20,nissan,vans,https://riyasewana.com/buy/nissan-largo-sale-kurunegala-10614955,20
2025-10-20,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-kuliyapitiya-10614926,20
2025-10-20,nissan,vans,https://riyasewana.com/buy/nissan-caravan-sale-chilaw-10614342,20
2025-10-20,nissan,vans,https://riyasewana.com/buy/nissan-caravan-long-sale-anuradapura-10613519,20
2025-10-20,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-matugama-10613245,20
2025-10-20,nissan,vans,https://riyasewana.com/buy/nissan-vanette-vx-sale-kegalle-10612738,20
2025-10-19,nissan,vans,https://riyasewana.com/buy/nissan-vanette-sale-kurunegala-10611803,20
2025-10-19,nissan,vans,https://riyasewana.com/buy/nissan-largo-sale-negombo-10611621,20
2025-11-20,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-gampaha-10786785,1
2025-11-20,nissan,suvs,https://riyasewana.com/buy/nissan-qashqai-tekna-sale-puttalam-10786562,1
2025-11-20,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-anuradapura-10786357,1
2025-11-20,nissan,suvs,https://riyasewana.com/buy/nissan-magnite-accenta-sale-kelaniya-10785952,1
2025-11-20,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-kottawa-10785781,1
2025-11-20,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-panadura-10785593,1
2025-11-20,nissan,suvs,https://riyasewana.com/buy/nissan-juke-sale-ambalangoda-10785245,1
2025-11-20,nissan,suvs,https://riyasewana.com/buy/nissan-patrol-y60-sale-bandaragama-10784828,1
2025-11-20,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-kiribathgoda-10784678,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-anuradapura-10783683,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-maharagama-10783571,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-t30-sale-wattala-10783368,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-colombo-10783348,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-patrol-y61-sale-piliyandala-10783270,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-nittambuwa-10783131,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-wattala-10783033,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-e-power-sale-colombo-10782820,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-patrol-y60-sale-colombo-10781994,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-magnite-sale-boralesgamuwa-10781951,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-tekna-plus-sale-boralesgamuwa-10781779,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-e-power-sale-colombo-10781754,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-limited-sale-negombo-10781676,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-mode-sale-colombo-10781514,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-mode-sale-colombo-10781059,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-kiribathgoda-10780171,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-juke-sale-kelaniya-10780156,1
2025-11-19,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-kiribathgoda-10780141,1
2025-11-18,nissan,suvs,https://riyasewana.com/buy/nissan-magnite-tekna-sale-kolonnawa-10777834,1
2025-11-18,nissan,suvs,https://riyasewana.com/buy/nissan-magnite-tekna-sale-kolonnawa-10777303,1
2025-11-18,nissan,suvs,https://riyasewana.com/buy/nissan-juke-sale-maharagama-10777143,1
2025-11-18,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-kesbewa-10776997,1
2025-11-18,nissan,suvs,https://riyasewana.com/buy/nissan-patrol-y60-sale-panadura-10776526,1
2025-11-18,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-mode-sale-colombo-10775559,1
2025-11-18,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-kalutara-10775178,1
2025-11-18,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-hybrid-sale-dehiwala-mount-lavinia-10774318,1
2025-11-17,nissan,suvs,https://riyasewana.com/buy/nissan-magnite-tekna-sale-panadura-10773809,1
2025-11-17,nissan,suvs,https://riyasewana.com/buy/nissan-patrol-160-sale-mirigama-10772849,1
2025-11-17,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-gampaha-10770957,1
2025-11-17,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-t30-sale-nugegoda-10770313,1
2025-11-17,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-premier-sale-colombo-10769290,1
2025-11-17,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-luxury-sale-kalutara-10768969,2
2025-11-16,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-kalutara-10768429,2
2025-11-16,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-premier-sale-ratnapura-10768181,2
2025-11-16,nissan,suvs,https://riyasewana.com/buy/nissan-magnite-sale-mawanella-10767461,2
2025-11-16,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-avissawella-10765630,2
2025-11-16,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-maharagama-10765574,2
2025-11-16,nissan,suvs,https://riyasewana.com/buy/nissan-magnite-n-sale-kiribathgoda-10764642,2
2025-11-16,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-dehiwala-mount-lavinia-10763870,2
2025-11-15,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-dehiwala-mount-lavinia-10763442,2
2025-11-15,nissan,suvs,https://riyasewana.com/buy/nissan-qashqai-tekna-sale-elpitiya-10763197,2
2025-11-15,nissan,suvs,https://riyasewana.com/buy/nissan-d22-sale-negombo-10762982,2
2025-11-15,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-kurunegala-10761733,2
2025-11-15,nissan,suvs,https://riyasewana.com/buy/nissan-aura-note-sale-boralesgamuwa-10761113,2
2025-11-15,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-piliyandala-10760725,2
2025-11-15,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-kesbewa-10759803,2
2025-11-15,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-nugegoda-10759517,2
2025-11-15,nissan,suvs,https://riyasewana.com/buy/nissan-magnite-techna-sale-ja-ela-10759195,2
2025-11-15,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-colombo-10758235,2
2025-11-15,nissan,suvs,https://riyasewana.com/buy/nissan-juke-safety-sale-nugegoda-10757934,2
2025-11-14,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-kandy-10756693,2
2025-11-14,nissan,suvs,https://riyasewana.com/buy/nissan-juke-sale-battaramulla-10756159,2
2025-11-14,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-ja-ela-10754966,2
2025-11-14,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-ht32-sale-dehiwala-mount-lavinia-10754902,2
2025-11-14,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-colombo-10754827,2
2025-11-14,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-panadura-10754028,2
2025-11-14,nissan,suvs,https://riyasewana.com/buy/nissan-qashqai-tekna-sale-ja-ela-10753254,2
2025-11-14,nissan,suvs,https://riyasewana.com/buy/nissan-patrol-y61-sale-wennappuwa-10752642,2
2025-11-14,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-kottawa-10751282,2
2025-11-13,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-tangalle-10751193,2
2025-11-13,nissan,suvs,https://riyasewana.com/buy/nissan-patrol-3-sale-colombo-10750881,2
2025-11-13,nissan,suvs,https://riyasewana.com/buy/nissan-magnite-tekna-sale-pannala-10750034,2
2025-11-13,nissan,suvs,https://riyasewana.com/buy/nissan-note-sale-nugegoda-10747420,2
2025-11-12,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-premier-sale-colombo-10740804,2
2025-11-11,nissan,suvs,https://riyasewana.com/buy/nissan-patrol-sale-colombo-10740537,2
2025-11-11,nissan,suvs,https://riyasewana.com/buy/nissan-magnite-sale-kandy-10739711,2
2025-11-11,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-dehiwala-mount-lavinia-10739490,2
2025-11-11,nissan,suvs,https://riyasewana.com/buy/nissan-juke-sale-kegalle-10737561,2
2025-11-11,nissan,suvs,https://riyasewana.com/buy/nissan-magnite-tekna-sale-pannala-10737471,2
2025-11-11,nissan,suvs,https://riyasewana.com/buy/nissan-magnite-tekna-sale-kadawatha-10736894,2
2025-11-11,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-t30-sale-kuliyapitiya-10735915,2
2025-11-11,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-colombo-10735639,3
2025-11-10,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-t32-sale-malabe-10735241,3
2025-11-10,nissan,suvs,https://riyasewana.com/buy/nissan-x-trail-sale-colombo-10735096,3
